104;bunker;3300.00;11.00;1281.00;0.48;0
104;bunker;3298.00;11.05;1288.00;3.15;0
104;bunker;3298.00;10.03;1257.00;6.16;0
104;bunker;3296.00;10.57;1267.00;1.09;0
104;bunker;3292.00;10.60;1266.00;5.22;0
104;bunker;3279.00;10.80;1257.00;0.49;0
104;bunker;3275.00;10.80;1259.00;4.61;0
104;anti_air_building;3280.00;10.90;1255.00;5.82;0
104;anti_air_building;3296.00;11.10;1285.00;3.66;0
104;anti_air_building;3273.00;11.30;1269.00;5.22;0
104;synthetic_refinery;3296.00;10.85;1274.00;1.60;0
104;fuel_silo;3300.00;10.75;1276.00;5.72;0
104;radar_station;3288.00;10.75;1270.00;3.14;0
104;rocket_site;3301.00;9.93;1256.00;3.66;0
104;nuclear_reactor;3300.00;11.10;1284.00;0.04;0
105;arms_factory;3270.00;11.53;1272.00;1.02;0
105;arms_factory;3268.00;11.30;1295.00;5.15;0
105;arms_factory;3261.00;11.85;1279.00;2.98;0
105;arms_factory;3259.00;11.95;1279.00;4.54;0
105;arms_factory;3254.00;12.13;1299.00;0.92;0
105;arms_factory;3281.00;11.30;1287.00;3.59;0
105;industrial_complex;3278.00;11.55;1277.00;1.43;0
105;industrial_complex;3272.00;11.60;1273.00;1.53;0
105;industrial_complex;3259.00;11.65;1274.00;5.65;0
105;industrial_complex;3267.00;11.45;1294.00;2.04;0
105;industrial_complex;3251.00;11.90;1281.00;4.70;0
105;industrial_complex;3286.00;11.15;1287.00;6.26;0
105;air_base;3252.00;12.20;1298.00;4.10;0
105;bunker;3259.00;12.18;1293.00;0.48;0
105;bunker;3280.00;11.40;1277.00;3.15;0
105;bunker;3279.00;11.30;1285.00;6.16;0
105;bunker;3251.00;12.30;1296.00;1.09;0
105;bunker;3248.00;12.13;1277.00;5.22;0
105;bunker;3284.00;11.20;1284.00;0.49;0
105;bunker;3266.00;11.63;1272.00;4.61;0
105;bunker;3272.00;11.20;1294.00;5.82;0
105;anti_air_building;3285.00;11.20;1277.00;3.66;0
105;anti_air_building;3266.00;11.65;1274.00;5.22;0
105;anti_air_building;3252.00;11.70;1275.00;1.60;0
105;synthetic_refinery;3267.00;11.40;1295.00;5.72;0
105;fuel_silo;3252.00;11.95;1282.00;2.10;0
105;radar_station;3270.00;11.57;1289.00;4.62;0
105;rocket_site;3254.00;12.13;1299.00;0.04;0
105;nuclear_reactor;3280.00;11.50;1279.00;4.17;0
106;arms_factory;3281.00;12.75;1328.00;2.98;0
106;arms_factory;3273.00;11.05;1299.00;4.54;0
106;arms_factory;3289.00;11.07;1296.00;0.92;0
106;arms_factory;3273.00;11.20;1309.00;3.59;0
106;arms_factory;3273.00;11.20;1309.00;1.43;0
106;arms_factory;3278.00;11.23;1296.00;1.53;0
106;industrial_complex;3287.00;11.00;1301.00;5.65;0
106;industrial_complex;3287.00;11.00;1301.00;2.04;0
106;industrial_complex;3274.00;12.98;1329.00;4.70;0
106;industrial_complex;3274.00;12.98;1329.00;6.26;0
106;industrial_complex;3278.00;11.20;1299.00;4.10;0
106;industrial_complex;3265.00;11.35;1310.00;0.48;0
106;air_base;3265.00;11.35;1310.00;3.15;0
106;bunker;3266.00;11.25;1315.00;6.16;0
106;bunker;3277.00;11.70;1324.00;1.09;0
106;bunker;3285.00;11.10;1293.00;5.22;0
106;bunker;3274.00;11.10;1303.00;0.49;0
106;bunker;3274.00;11.10;1316.00;4.61;0
106;bunker;3262.00;11.53;1301.00;5.82;0
106;bunker;3265.00;11.30;1315.00;3.66;0
106;anti_air_building;3269.00;11.28;1310.00;5.22;0
106;anti_air_building;3266.00;11.25;1316.00;1.60;0
106;anti_air_building;3266.00;11.25;1316.00;5.72;0
106;synthetic_refinery;3276.00;11.10;1306.00;2.10;0
106;fuel_silo;3276.00;11.10;1306.00;3.66;0
106;radar_station;3276.00;11.10;1312.00;1.28;0
106;rocket_site;3283.00;13.10;1329.00;4.17;0
106;nuclear_reactor;3271.00;11.03;1300.00;5.38;0
107;arms_factory;3320.00;10.00;1262.00;0.92;0
107;arms_factory;3321.00;10.00;1263.00;3.59;0
107;arms_factory;3322.00;10.10;1272.00;1.43;0
107;arms_factory;3317.00;9.90;1263.00;1.53;0
107;arms_factory;3313.00;9.90;1264.00;5.65;0
107;arms_factory;3312.00;10.43;1277.00;2.04;0
107;industrial_complex;3317.00;10.60;1286.00;4.70;0
107;industrial_complex;3311.00;9.95;1257.00;6.26;0
107;industrial_complex;3307.00;10.00;1258.00;4.10;0
107;industrial_complex;3318.00;10.05;1273.00;0.48;0
107;industrial_complex;3310.00;10.05;1268.00;3.15;0
107;industrial_complex;3318.00;10.10;1268.00;6.16;0
107;air_base;3322.00;10.03;1276.00;1.09;0
107;bunker;3316.00;10.30;1278.00;5.22;0
107;bunker;3312.00;10.73;1287.00;0.49;0
107;bunker;3323.00;9.90;1256.00;4.61;0
107;bunker;3310.00;10.43;1276.00;5.82;0
107;bunker;3309.00;9.98;1263.00;3.66;0
107;bunker;3310.00;9.90;1261.00;5.22;0
107;anti_air_building;3307.00;10.00;1260.00;1.60;0
107;anti_air_building;3312.00;10.10;1272.00;5.72;0
107;anti_air_building;3308.00;10.07;1270.00;2.10;0
107;synthetic_refinery;3320.00;10.00;1263.00;3.66;0
107;fuel_silo;3323.00;10.03;1264.00;0.04;0
107;radar_station;3318.00;10.13;1272.00;3.86;0
107;rocket_site;3312.00;9.90;1264.00;5.38;0
107;nuclear_reactor;3306.00;10.03;1265.00;2.11;0
108;arms_factory;3323.00;10.00;1228.00;1.43;0
108;arms_factory;3312.00;9.90;1248.00;1.53;0
108;arms_factory;3316.00;10.00;1217.00;5.65;0
108;arms_factory;3321.00;10.00;1221.00;2.04;0
108;arms_factory;3316.00;10.00;1219.00;4.70;0
108;arms_factory;3310.00;10.07;1242.00;6.26;0
108;industrial_complex;3313.00;9.90;1248.00;4.10;0
108;industrial_complex;3315.00;10.00;1227.00;0.48;0
108;industrial_complex;3311.00;9.90;1249.00;3.15;0
108;industrial_complex;3316.00;10.00;1219.00;6.16;0
108;industrial_complex;3310.00;9.90;1250.00;1.09;0
108;industrial_complex;3307.00;10.10;1221.00;5.22;0
108;air_base;3315.00;10.00;1227.00;0.49;0
108;naval_base;3324.00;9.65;1209.00;1.25;11087
108;bunker;3312.00;10.03;1234.00;5.82;0
108;bunker;3319.00;10.00;1217.00;3.66;0
108;bunker;3328.00;10.00;1224.00;5.22;0
108;bunker;3320.00;10.00;1244.00;1.60;0
108;bunker;3315.00;10.10;1233.00;5.72;0
108;bunker;3310.00;10.00;1231.00;2.10;0
108;bunker;3316.00;10.00;1218.00;3.66;0
108;bunker;3325.00;10.00;1249.00;0.04;0
108;coastal_bunker;3327.00;9.98;1220.00;1.25;0
108;dockyard;3328.00;9.68;1220.00;1.25;0
108;anti_air_building;3333.00;9.90;1250.00;2.11;0
108;anti_air_building;3314.00;10.10;1239.00;4.78;0
108;anti_air_building;3322.00;9.93;1252.00;1.16;0
108;synthetic_refinery;3309.00;10.10;1224.00;2.71;0
108;fuel_silo;3322.00;9.98;1253.00;0.55;0
108;radar_station;3319.00;10.00;1232.00;4.86;0
108;rocket_site;3314.00;10.10;1239.00;5.89;0
108;nuclear_reactor;3322.00;9.93;1252.00;2.62;0
109;arms_factory;3374.00;10.78;1311.00;5.65;0
109;arms_factory;3363.00;13.38;1307.00;2.04;0
109;arms_factory;3373.00;11.00;1295.00;4.70;0
109;arms_factory;3367.00;12.63;1304.00;6.26;0
109;arms_factory;3370.00;11.43;1291.00;4.10;0
109;arms_factory;3351.00;14.53;1318.00;0.48;0
109;industrial_complex;3345.00;14.63;1324.00;3.15;0
109;industrial_complex;3361.00;10.63;1276.00;6.16;0
109;industrial_complex;3368.00;11.28;1319.00;1.09;0
109;industrial_complex;3355.00;14.13;1314.00;5.22;0
109;industrial_complex;3355.00;13.75;1325.00;0.49;0
109;industrial_complex;3370.00;11.85;1280.00;4.61;0
109;air_base;3367.00;11.30;1321.00;5.82;0
109;bunker;3372.00;11.07;1297.00;3.66;0
109;bunker;3358.00;14.00;1310.00;5.22;0
109;bunker;3363.00;12.43;1319.00;1.60;0
109;bunker;3346.00;14.63;1322.00;5.72;0
109;bunker;3365.00;11.78;1290.00;2.10;0
109;bunker;3369.00;11.28;1316.00;3.66;0
109;bunker;3368.00;11.80;1279.00;0.04;0
109;bunker;3359.00;11.40;1295.00;4.17;0
109;anti_air_building;3365.00;13.10;1305.00;5.38;0
109;anti_air_building;3363.00;11.75;1292.00;2.11;0
109;anti_air_building;3360.00;13.60;1312.00;4.78;0
109;synthetic_refinery;3350.00;14.40;1324.00;1.16;0
109;fuel_silo;3373.00;11.05;1311.00;2.71;0
109;radar_station;3362.00;12.75;1302.00;1.92;0
109;rocket_site;3360.00;13.60;1314.00;4.68;0
109;nuclear_reactor;3362.00;12.15;1298.00;5.89;0
110;arms_factory;2871.00;10.10;867.00;4.70;0
110;arms_factory;2846.00;10.00;841.00;6.26;0
110;arms_factory;2850.00;10.00;883.00;4.10;0
110;arms_factory;2857.00;10.13;873.00;0.48;0
110;arms_factory;2848.00;10.10;867.00;3.15;0
110;arms_factory;2849.00;9.95;858.00;6.16;0
110;industrial_complex;2861.00;10.10;876.00;1.09;0
110;industrial_complex;2848.00;10.05;878.00;5.22;0
110;industrial_complex;2839.00;10.00;828.00;0.49;0
110;industrial_complex;2853.00;10.07;851.00;4.61;0
110;industrial_complex;2859.00;10.00;848.00;5.82;0
110;industrial_complex;2841.00;10.03;833.00;3.66;0
110;air_base;2847.00;9.90;836.00;5.22;0
110;naval_base;2863.00;9.95;881.00;-3.46;9492
110;naval_base;2854.00;10.00;886.00;-4.39;9492
110;naval_base;2840.00;9.50;872.00;-1.57;9338
110;naval_base;2845.00;9.68;882.00;-2.36;9338
110;naval_base;2833.00;9.50;826.00;0.00;10922
110;naval_base;2833.00;9.68;827.00;-0.93;10922
110;naval_base;2845.00;9.50;849.00;-1.82;9338
110;naval_base;2852.00;9.65;837.00;0.79;10922
110;naval_base;2865.00;9.50;847.00;0.32;10562
110;naval_base;2858.00;9.68;846.00;0.98;10922
110;naval_base;2845.00;9.50;862.00;-1.33;9338
110;naval_base;2838.00;9.93;841.00;-2.55;9338
110;naval_base;2861.00;9.95;882.00;-3.42;9492
110;bunker;2865.00;10.00;878.00;5.89;0
110;bunker;2841.00;9.98;872.00;2.62;0
110;bunker;2852.00;10.20;875.00;5.28;0
110;bunker;2868.00;10.10;870.00;1.67;0
110;bunker;2854.00;10.10;858.00;4.33;0
110;bunker;2837.00;10.00;838.00;1.07;0
110;bunker;2850.00;9.90;838.00;2.27;0
110;bunker;2848.00;10.00;844.00;0.11;0
110;bunker;2860.00;10.10;876.00;2.78;0
110;bunker;2840.00;10.00;829.00;4.34;0
110;bunker;2841.00;9.98;842.00;2.17;0
110;bunker;2852.00;10.00;850.00;4.84;0
110;bunker;2865.00;10.05;855.00;0.12;0
110;bunker;2852.00;10.00;887.00;2.78;0
110;coastal_bunker;2844.00;9.68;880.00;-2.36;0
110;coastal_bunker;2848.00;9.68;853.00;-1.82;0
110;coastal_bunker;2831.00;9.50;834.00;-0.93;0
110;coastal_bunker;2870.00;9.50;843.00;0.32;0
110;coastal_bunker;2850.00;9.50;833.00;0.79;0
110;coastal_bunker;2859.00;9.50;846.00;0.98;0
110;coastal_bunker;2850.00;9.68;887.00;-2.55;0
110;coastal_bunker;2863.00;9.95;881.00;-3.46;0
110;coastal_bunker;2840.00;9.90;843.00;-2.55;0
110;coastal_bunker;2841.00;9.68;876.00;-1.57;0
110;coastal_bunker;2861.00;10.00;881.00;-3.42;0
110;coastal_bunker;2846.00;9.68;862.00;-1.33;0
110;coastal_bunker;2834.00;9.68;825.00;0.00;0
110;dockyard;2832.00;9.50;827.00;-0.93;0
110;anti_air_building;2857.00;10.10;876.00;5.01;0
110;anti_air_building;2864.00;10.20;865.00;2.85;0
110;anti_air_building;2845.00;9.98;863.00;5.52;0
110;synthetic_refinery;2850.00;10.00;851.00;0.79;0
110;fuel_silo;2864.00;10.10;856.00;4.91;0
110;radar_station;2852.00;10.10;857.00;2.19;0
110;rocket_site;2849.00;9.95;855.00;5.42;0
110;nuclear_reactor;2845.00;10.10;866.00;5.52;0
111;arms_factory;2898.00;10.00;843.00;4.10;0
111;arms_factory;2901.00;10.20;855.00;0.48;0
111;arms_factory;2879.00;10.03;870.00;3.15;0
111;arms_factory;2906.00;10.03;842.00;6.16;0
111;arms_factory;2883.00;10.10;841.00;1.09;0
111;arms_factory;2895.00;10.15;856.00;5.22;0
111;industrial_complex;2885.00;10.40;857.00;0.49;0
111;industrial_complex;2874.00;10.10;858.00;4.61;0
111;industrial_complex;2886.00;10.20;846.00;5.82;0
111;industrial_complex;2897.00;10.15;856.00;3.66;0
111;industrial_complex;2886.00;10.25;848.00;5.22;0
111;industrial_complex;2882.00;10.10;865.00;1.60;0
111;air_base;2888.00;10.18;846.00;5.72;0
111;naval_base;2893.00;9.95;864.00;-3.61;9492
111;naval_base;2897.00;10.00;862.00;-2.11;9492
111;naval_base;2880.00;9.98;872.00;-3.93;9492
111;naval_base;2879.00;9.50;838.00;-0.17;10562
111;naval_base;2887.00;9.50;839.00;0.46;10562
111;naval_base;2900.00;9.50;842.00;-0.79;10562
111;bunker;2891.00;10.18;857.00;4.78;0
111;bunker;2902.00;10.25;851.00;1.16;0
111;bunker;2887.00;10.10;861.00;2.71;0
111;bunker;2879.00;10.25;851.00;0.55;0
111;bunker;2903.00;10.03;862.00;4.68;0
111;bunker;2879.00;10.10;868.00;5.89;0
111;bunker;2891.00;10.10;847.00;2.62;0
111;bunker;2905.00;10.15;848.00;5.28;0
111;bunker;2876.00;10.10;868.00;1.67;0
111;coastal_bunker;2875.00;9.95;875.00;-3.93;0
111;coastal_bunker;2884.00;9.73;838.00;0.46;0
111;coastal_bunker;2890.00;10.00;864.00;-3.61;0
111;coastal_bunker;2896.00;9.95;863.00;-2.11;0
111;coastal_bunker;2905.00;9.50;838.00;-0.79;0
111;coastal_bunker;2871.00;9.50;840.00;-0.17;0
111;dockyard;2889.00;9.95;865.00;-3.61;0
111;anti_air_building;2905.00;10.18;857.00;4.84;0
111;anti_air_building;2892.00;10.03;861.00;0.12;0
111;anti_air_building;2904.00;10.10;846.00;2.78;0
111;synthetic_refinery;2873.00;10.00;842.00;0.62;0
111;fuel_silo;2907.00;10.20;857.00;1.83;0
111;radar_station;2893.00;10.18;856.00;6.11;0
111;rocket_site;2881.00;10.13;862.00;1.23;0
111;nuclear_reactor;2875.00;10.00;842.00;5.35;0
112;arms_factory;3049.00;10.13;847.00;3.15;0
112;arms_factory;3047.00;10.50;817.00;6.16;0
112;arms_factory;3051.00;10.10;851.00;1.09;0
112;arms_factory;3054.00;10.60;821.00;5.22;0
112;arms_factory;3057.00;10.60;837.00;0.49;0
112;arms_factory;3051.00;10.80;827.00;4.61;0
112;industrial_complex;3056.00;10.55;842.00;5.82;0
112;industrial_complex;3053.00;10.00;852.00;3.66;0
112;industrial_complex;3053.00;10.20;846.00;5.22;0
112;industrial_complex;3046.00;10.50;816.00;1.60;0
112;industrial_complex;3052.00;10.80;828.00;5.72;0
112;industrial_complex;3044.00;10.70;821.00;2.10;0
112;air_base;3051.00;10.75;833.00;3.66;0
112;bunker;3048.00;10.10;847.00;0.04;0
112;bunker;3061.00;10.00;852.00;4.17;0
112;bunker;3063.00;10.60;832.00;5.38;0
112;bunker;3043.00;10.68;820.00;2.11;0
112;bunker;3048.00;10.80;830.00;4.78;0
112;bunker;3043.00;10.78;832.00;1.16;0
112;bunker;3056.00;10.60;824.00;2.71;0
112;bunker;3063.00;10.05;848.00;0.55;0
112;bunker;3045.00;10.57;839.00;4.68;0
112;anti_air_building;3062.00;10.00;854.00;5.89;0
112;anti_air_building;3050.00;10.85;828.00;2.62;0
112;anti_air_building;3056.00;10.60;835.00;5.28;0
112;synthetic_refinery;3050.00;10.80;833.00;1.67;0
112;fuel_silo;3046.00;10.10;847.00;4.33;0
112;radar_station;3052.00;10.73;837.00;1.46;0
112;rocket_site;3048.00;10.03;851.00;2.27;0
112;nuclear_reactor;3064.00;10.68;835.00;0.11;0
113;arms_factory;3091.00;10.00;826.00;1.09;0
113;arms_factory;3083.00;10.15;828.00;5.22;0
113;arms_factory;3074.00;10.35;840.00;0.49;0
113;arms_factory;3084.00;10.20;859.00;4.61;0
113;arms_factory;3090.00;10.03;831.00;5.82;0
113;arms_factory;3090.00;10.03;831.00;3.66;0
113;industrial_complex;3072.00;10.48;837.00;5.22;0
113;industrial_complex;3085.00;10.10;847.00;1.60;0
113;industrial_complex;3085.00;10.10;847.00;5.72;0
113;industrial_complex;3081.00;10.20;829.00;2.10;0
113;industrial_complex;3081.00;10.20;829.00;3.66;0
113;industrial_complex;3070.00;10.40;841.00;0.04;0
113;air_base;3086.00;10.00;842.00;4.17;0
113;naval_base;3092.00;9.95;832.00;1.57;9211
113;naval_base;3089.00;10.00;855.00;1.11;9211
113;naval_base;3088.00;9.68;820.00;0.93;9211
113;naval_base;3089.00;9.98;837.00;1.57;9211
113;bunker;3083.00;10.10;848.00;2.71;0
113;bunker;3083.00;10.10;835.00;0.55;0
113;bunker;3070.00;10.53;839.00;4.68;0
113;bunker;3089.00;10.03;831.00;5.89;0
113;bunker;3075.00;10.10;851.00;2.62;0
113;bunker;3070.00;10.50;830.00;5.28;0
113;bunker;3087.00;10.00;822.00;1.67;0
113;coastal_bunker;3087.00;9.98;820.00;0.93;0
113;coastal_bunker;3089.00;9.95;857.00;1.11;0
113;coastal_bunker;3093.00;9.70;825.00;1.57;0
113;coastal_bunker;3089.00;9.98;837.00;1.57;0
113;dockyard;3091.00;9.68;823.00;1.57;0
113;anti_air_building;3088.00;10.03;856.00;4.34;0
113;anti_air_building;3086.00;10.10;857.00;2.17;0
113;anti_air_building;3086.00;10.10;833.00;4.84;0
113;synthetic_refinery;3086.00;10.10;833.00;0.12;0
113;fuel_silo;3080.00;10.15;844.00;2.78;0
113;radar_station;3081.00;10.10;838.00;1.70;0
113;rocket_site;3071.00;10.10;849.00;1.83;0
113;nuclear_reactor;3088.00;10.00;835.00;4.85;0
114;arms_factory;3041.00;9.90;793.00;0.49;0
114;arms_factory;3072.00;10.10;812.00;4.61;0
114;arms_factory;3052.00;9.98;793.00;5.82;0
114;arms_factory;3039.00;10.00;800.00;3.66;0
114;arms_factory;3065.00;10.00;800.00;5.22;0
114;arms_factory;3064.00;10.10;807.00;1.60;0
114;industrial_complex;3074.00;10.15;814.00;5.72;0
114;industrial_complex;3036.00;10.00;790.00;2.10;0
114;industrial_complex;3065.00;10.43;818.00;3.66;0
114;industrial_complex;3054.00;10.00;803.00;0.04;0
114;industrial_complex;3040.00;9.90;797.00;4.17;0
114;industrial_complex;3057.00;9.95;792.00;5.38;0
114;air_base;3043.00;9.90;792.00;2.11;0
114;naval_base;3045.00;9.90;791.00;0.59;8348
114;naval_base;3061.00;9.50;792.00;0.00;8348
114;naval_base;3052.00;9.50;791.00;-0.20;8348
114;naval_base;3084.00;9.68;808.00;0.79;9211
114;naval_base;3077.00;9.68;803.00;1.41;9211
114;bunker;3076.00;10.15;813.00;5.89;0
114;bunker;3042.00;9.90;799.00;2.62;0
114;bunker;3059.00;10.25;816.00;5.28;0
114;bunker;3058.00;10.00;803.00;1.67;0
114;bunker;3054.00;10.20;812.00;4.33;0
114;bunker;3052.00;10.00;802.00;1.07;0
114;bunker;3041.00;9.90;793.00;2.27;0
114;bunker;3081.00;10.00;808.00;0.11;0
114;bunker;3067.00;10.05;802.00;2.78;0
114;bunker;3058.00;10.00;794.00;4.34;0
114;coastal_bunker;3058.00;9.50;791.00;0.00;0
114;coastal_bunker;3051.00;9.50;791.00;-0.20;0
114;coastal_bunker;3036.00;9.68;784.00;0.59;0
114;coastal_bunker;3075.00;9.95;802.00;0.32;0
114;coastal_bunker;3079.00;9.68;804.00;0.79;0
114;dockyard;3081.00;9.50;804.00;0.79;0
114;anti_air_building;3059.00;10.10;809.00;4.85;0
114;anti_air_building;3042.00;10.00;803.00;1.23;0
114;anti_air_building;3043.00;9.93;790.00;5.35;0
114;synthetic_refinery;3053.00;10.20;809.00;0.28;0
114;fuel_silo;3074.00;10.20;817.00;3.29;0
114;radar_station;3060.00;10.00;803.00;1.24;0
114;rocket_site;3056.00;10.00;794.00;2.34;0
114;nuclear_reactor;3058.00;10.03;805.00;0.18;0
115;arms_factory;2941.00;10.90;858.00;5.82;0
115;arms_factory;2918.00;10.03;830.00;3.66;0
115;arms_factory;2942.00;10.50;828.00;5.22;0
115;arms_factory;2916.00;10.45;859.00;1.60;0
115;arms_factory;2928.00;10.50;834.00;5.72;0
115;arms_factory;2914.00;10.00;831.00;2.10;0
115;industrial_complex;2933.00;10.55;834.00;3.66;0
115;industrial_complex;2935.00;10.40;839.00;0.04;0
115;industrial_complex;2913.00;10.45;852.00;4.17;0
115;industrial_complex;2938.00;10.50;826.00;5.38;0
115;industrial_complex;2915.00;10.25;840.00;2.11;0
115;industrial_complex;2929.00;10.30;824.00;4.78;0
115;air_base;2940.00;10.48;819.00;1.16;0
115;naval_base;2916.00;9.50;821.00;-1.57;10562
115;naval_base;2908.00;9.50;832.00;-1.03;10562
115;bunker;2931.00;10.78;852.00;4.68;0
115;bunker;2943.00;10.63;853.00;5.89;0
115;bunker;2939.00;10.40;844.00;2.62;0
115;bunker;2917.00;10.48;847.00;5.28;0
115;bunker;2917.00;10.10;832.00;1.67;0
115;bunker;2940.00;10.40;815.00;4.33;0
115;bunker;2943.00;10.50;830.00;1.07;0
115;bunker;2933.00;10.95;860.00;2.27;0
115;bunker;2931.00;10.20;818.00;0.11;0
115;bunker;2932.00;10.50;839.00;2.78;0
115;bunker;2921.00;10.20;839.00;4.34;0
115;bunker;2928.00;10.50;834.00;2.17;0
115;bunker;2921.00;10.10;825.00;4.84;0
115;coastal_bunker;2907.00;9.50;834.00;-1.03;0
115;coastal_bunker;2913.00;9.73;830.00;-1.57;0
115;dockyard;2914.00;9.50;828.00;-1.57;0
115;anti_air_building;2940.00;10.78;855.00;1.83;0
115;anti_air_building;2938.00;11.03;858.00;4.85;0
115;anti_air_building;2909.00;10.00;837.00;1.23;0
115;synthetic_refinery;2918.00;10.63;855.00;5.35;0
115;fuel_silo;2938.00;10.50;830.00;0.28;0
115;radar_station;2929.00;10.50;841.00;4.58;0
115;rocket_site;2924.00;10.65;849.00;1.13;0
115;nuclear_reactor;2937.00;10.48;836.00;2.34;0
116;arms_factory;3001.00;10.25;781.00;5.22;0
116;arms_factory;3022.00;10.03;779.00;1.60;0
116;arms_factory;3002.00;10.05;775.00;5.72;0
116;arms_factory;3015.00;10.25;782.00;2.10;0
116;arms_factory;3008.00;10.45;797.00;3.66;0
116;arms_factory;3031.00;10.00;796.00;0.04;0
116;industrial_complex;3009.00;10.40;780.00;4.17;0
116;industrial_complex;3028.00;10.00;780.00;5.38;0
116;industrial_complex;2997.00;10.30;788.00;2.11;0
116;industrial_complex;3019.00;10.18;783.00;4.78;0
116;industrial_complex;3001.00;10.50;789.00;1.16;0
116;industrial_complex;3017.00;10.10;778.00;2.71;0
116;air_base;3031.00;10.00;786.00;0.55;0
116;naval_base;3017.00;9.50;773.00;0.00;10298
116;naval_base;3001.00;9.50;771.00;0.32;10298
116;naval_base;3027.00;9.50;778.00;0.59;8348
116;bunker;3006.00;10.50;790.00;5.28;0
116;bunker;2995.00;10.20;782.00;1.67;0
116;bunker;3028.00;10.00;785.00;4.33;0
116;bunker;3010.00;10.40;781.00;1.07;0
116;bunker;3029.00;10.05;793.00;2.27;0
116;bunker;3003.00;10.50;799.00;0.11;0
116;bunker;3013.00;10.10;776.00;2.78;0
116;bunker;3015.00;10.18;798.00;4.34;0
116;bunker;3001.00;10.18;780.00;2.17;0
116;coastal_bunker;3008.00;9.50;773.00;0.32;0
116;coastal_bunker;3021.00;9.95;776.00;1.41;0
116;coastal_bunker;3031.00;10.00;782.00;0.59;0
116;dockyard;2998.00;9.50;774.00;0.32;0
116;anti_air_building;3006.00;10.50;783.00;1.83;0
116;anti_air_building;3027.00;10.00;783.00;4.85;0
116;anti_air_building;2993.00;10.25;789.00;1.23;0
116;synthetic_refinery;3021.00;10.18;785.00;5.35;0
116;fuel_silo;3009.00;10.50;791.00;0.28;0
116;radar_station;3011.00;10.50;788.00;4.58;0
116;rocket_site;3025.00;10.00;789.00;1.13;0
116;nuclear_reactor;3030.00;10.00;784.00;2.34;0
117;arms_factory;2973.00;10.40;774.00;5.72;0
117;arms_factory;2985.00;10.13;777.00;2.10;0
117;arms_factory;2968.00;10.05;769.00;3.66;0
117;arms_factory;2984.00;10.10;773.00;0.04;0
117;arms_factory;2946.00;10.25;782.00;4.17;0
117;arms_factory;2939.00;9.98;773.00;5.38;0
117;industrial_complex;2988.00;10.00;767.00;2.11;0
117;industrial_complex;2952.00;10.13;776.00;4.78;0
117;industrial_complex;2986.00;10.25;785.00;1.16;0
117;industrial_complex;2951.00;10.45;784.00;2.71;0
117;industrial_complex;2969.00;10.45;778.00;0.55;0
117;industrial_complex;2982.00;10.13;777.00;4.68;0
117;air_base;2965.00;10.05;769.00;5.89;0
117;naval_base;2944.00;9.50;774.00;-0.24;8279
117;naval_base;2968.00;9.50;764.00;-0.79;8279
117;naval_base;2939.00;9.68;772.00;-0.79;8279
117;naval_base;2987.00;9.50;766.00;0.32;10298
117;naval_base;2962.00;9.73;765.00;-0.24;8279
117;naval_base;2990.00;9.73;773.00;0.32;10298
117;bunker;2960.00;10.40;783.00;0.11;0
117;bunker;2986.00;10.10;774.00;2.78;0
117;bunker;2988.00;10.20;783.00;4.34;0
117;bunker;2952.00;10.20;779.00;2.17;0
117;bunker;2972.00;10.70;789.00;4.84;0
117;bunker;2968.00;9.98;766.00;0.12;0
117;bunker;2963.00;10.40;781.00;2.78;0
117;bunker;2976.00;10.10;769.00;0.62;0
117;bunker;2962.00;10.57;789.00;1.83;0
117;bunker;2959.00;10.35;775.00;4.85;0
117;bunker;2938.00;10.03;775.00;1.23;0
117;coastal_bunker;2937.00;9.50;771.00;-0.79;0
117;coastal_bunker;2952.00;9.68;770.00;-0.24;0
117;coastal_bunker;2968.00;9.68;765.00;-0.79;0
117;coastal_bunker;2980.00;9.50;760.00;0.32;0
117;coastal_bunker;2991.00;10.00;775.00;0.32;0
117;coastal_bunker;2946.00;9.50;774.00;-0.24;0
117;dockyard;2937.00;9.68;772.00;-0.79;0
117;anti_air_building;2942.00;10.05;776.00;4.40;0
117;anti_air_building;2988.00;10.18;778.00;0.79;0
117;anti_air_building;2951.00;10.60;788.00;4.91;0
117;synthetic_refinery;2959.00;10.48;778.00;5.01;0
117;fuel_silo;2971.00;10.70;788.00;2.85;0
117;radar_station;2966.00;10.50;778.00;0.01;0
117;rocket_site;2964.00;10.30;773.00;0.79;0
117;nuclear_reactor;2977.00;10.40;781.00;4.91;0
118;arms_factory;2919.00;10.03;819.00;3.66;0
118;arms_factory;2932.00;10.10;785.00;0.04;0
118;arms_factory;2941.00;10.40;803.00;4.17;0
118;arms_factory;2920.00;9.95;799.00;5.38;0
118;arms_factory;2931.00;10.00;790.00;2.11;0
118;arms_factory;2941.00;10.40;795.00;4.78;0
118;industrial_complex;2935.00;10.13;790.00;1.16;0
118;industrial_complex;2928.00;10.20;811.00;2.71;0
118;industrial_complex;2935.00;10.35;807.00;0.55;0
118;industrial_complex;2939.00;10.20;784.00;4.68;0
118;industrial_complex;2920.00;10.00;818.00;5.89;0
118;industrial_complex;2936.00;10.10;784.00;2.62;0
118;air_base;2943.00;10.40;802.00;5.28;0
118;naval_base;2930.00;9.73;782.00;-1.25;8279
118;naval_base;2919.00;9.50;804.00;-2.55;10562
